song_id,song_name,song_duration,song_url,popularity_score,album_id,artist_ids
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)",244684,https://open.spotify.com/track/7CyPwkp0oE8Ro9Dd5CUDjW,90,7tzVd1fwkxsorytCBjEJkU,"['1Xyo4u8uXC1ZmMpatF05PJ', '250b0Wlc5Vk0CoUsaCY84M', '1pBLC0qVRTB5zVMuteQ9jJ']"
2qSkIjg1o9h3YT9RAgYN75,Espresso,175459,https://open.spotify.com/track/2qSkIjg1o9h3YT9RAgYN75,89,5quMTd5zeI9yW5UDua8wS4,['74KM79TiuVKeVCqs8QtB0B']
2plbrEY59IikOBgBGLjaoe,Die With A Smile,251667,https://open.spotify.com/track/2plbrEY59IikOBgBGLjaoe,100,10FLjwfpbxLmW8c25Xyc2N,"['1HY2Jd0NmPuamShAr6KMms', '0du5cEVh5yTK9QJze8zA0C']"
3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,265427,https://open.spotify.com/track/3BJe4B8zGnqEdQPMvfVjuS,82,5VoeRuTrGhTbKelUfwymwu,['00FQb4jTyendYWaN8pK0wa']
4oHQ8n9OKQ3599e8noCrDX,I Think They Call This Love,193573,https://open.spotify.com/track/4oHQ8n9OKQ3599e8noCrDX,77,5bZT73mZyTvxu3de7BBhEu,['2PI9HrzzMTN7E5poWl4QX5']
2vtmY2mSccRzKGjtcHSzI3,Diet Mountain Dew,222920,https://open.spotify.com/track/2vtmY2mSccRzKGjtcHSzI3,77,5VoeRuTrGhTbKelUfwymwu,['00FQb4jTyendYWaN8pK0wa']
1Es7AUAhQvapIcoh3qMKDL,Timeless (with Playboi Carti),256000,https://open.spotify.com/track/1Es7AUAhQvapIcoh3qMKDL,92,2IRxVVqbSbqHJo8Zx50LYn,"['1Xyo4u8uXC1ZmMpatF05PJ', '699OTQXzgjhIYAHMy9RyPD']"
7MXVkk9YMctZqd1Srtv4MB,Starboy,230453,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB,87,2ODvWsOgouMbaA5xf0RkJe,"['1Xyo4u8uXC1ZmMpatF05PJ', '4tZwfgrHOc3mvqYlEYSvVi']"
5N3hjp1WNayUPZrA8kJmJP,Please Please Please,186365,https://open.spotify.com/track/5N3hjp1WNayUPZrA8kJmJP,87,5bBaoign62r1i7OV8w7mi9,['74KM79TiuVKeVCqs8QtB0B']
02MWAaffLxlfxAUY7c5dvx,Heat Waves,238805,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx,31,0KTj6k94XZh0c6IEMfxeWV,['4yvcSjfu4PC0CYQyLy4wSq']
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,178426,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,89,1NAmidJlEaVgA3MpcPFYGq,['06HL4z0CvFAxyc27GXpf02']
2yR2sziCF4WEs3klW1F38d,KEEP UP,133226,https://open.spotify.com/track/2yR2sziCF4WEs3klW1F38d,83,526xuSD6c45Gb5hH4rN8RY,['7ITMCzIU9uII8gwRg8JAhc']
0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,200040,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,87,4yP0hdKOZPNshxUOjY0cZj,['1Xyo4u8uXC1ZmMpatF05PJ']
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,210373,https://open.spotify.com/track/6dOtVTDdiauQNBQEDOtlAB,97,7aJuG4TFXa2hmE4z1yxc3n,['6qqNVTkY8uBg9cP3Jd7DAH']
654XTpkoachnc4HT2Fi3Fn,breaking news,161075,https://open.spotify.com/track/654XTpkoachnc4HT2Fi3Fn,68,32pkmWSgB4V9UTJnqIzPp7,['1JspXUvEv3D9ddMeLNqYWj']
1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,171869,https://open.spotify.com/track/1UHS8Rf6h5Ar3CDWRd3wjF,90,3iPSVi54hsacKKl1xIR2eH,['74KM79TiuVKeVCqs8QtB0B']
2262bWmqomIaJXwCRHr13j,Sailor Song,211978,https://open.spotify.com/track/2262bWmqomIaJXwCRHr13j,94,68CN2LzY8MoxO2udy2C22e,['1iCnM8foFssWlPRLfAbIwo']
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,274192,https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3,88,5JjnoGJyOxfSZUZtk2rRwZ,['2YZyLoL8N0Wb9xBt1NhZWg']
4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,218004,https://open.spotify.com/track/4q5YezDOIPcoLr8R81x9qy,82,1Mo4aZ8pdj6L1jx8zSwJnt,['06HL4z0CvFAxyc27GXpf02']
0OA00aPt3BV10qeMIs3meW,Big Dawgs,190666,https://open.spotify.com/track/0OA00aPt3BV10qeMIs3meW,85,6Yw4204wbgmpsGTzjXBhYD,"['4nVa6XlBFlIkF6msW57PHp', '6tYCSHLtTI54AQJFOMfU45']"
5AJ9hqTS2wcFQCELCFRO7A,MILLION DOLLAR BABY,155151,https://open.spotify.com/track/5AJ9hqTS2wcFQCELCFRO7A,88,2Z1gnUf3nbn6DtwZSUIH54,['1WaFQSHVGZQJTbf0BdxdNo']
46ydq5g3k17iLJs3qMDvO6,Hurts So Good,208728,https://open.spotify.com/track/46ydq5g3k17iLJs3qMDvO6,67,5iK2afnsB8wwv9WULCE9e7,['3AVfmawzu83sp94QW7CEGm']
1Y3LN4zO1Edc2EluIoSPJN,Until I Found You (with Em Beihold) - Em Beihold Version,176440,https://open.spotify.com/track/1Y3LN4zO1Edc2EluIoSPJN,78,7ARtQpvnPN2ucbmVHngLOs,"['5XKFrudbV4IiuE5WuTPRmT', '7o2ZQYM7nTsaVdkXY38UAA']"
1dGr1c8CrMLDpV6mPbImSI,Lover,221306,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,84,1NAmidJlEaVgA3MpcPFYGq,['06HL4z0CvFAxyc27GXpf02']
3HMY0r2BAdpasXMY8rseR0,Too Sweet,251424,https://open.spotify.com/track/3HMY0r2BAdpasXMY8rseR0,79,6rjpYHZwFktbc0RCiTfEG6,['2FXC3k01G6Gw61bmprjgqS']
2prqm9sPLj10B4Wg0wE5x9,BLUE,343120,https://open.spotify.com/track/2prqm9sPLj10B4Wg0wE5x9,82,7aJuG4TFXa2hmE4z1yxc3n,['6qqNVTkY8uBg9cP3Jd7DAH']
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",218423,https://open.spotify.com/track/0WbMK4wrZ1wFSty9F7FCgu,93,1WAjjRMfZjEXtB0lQrAw6Q,['7GlBOeep6PqTfFi59PTUUN']
2tpWsVSb9UEmDRxAl1zhX1,Counting Stars,257265,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1,85,20lOt6G8MHv8ZO7ViOmiP7,['5Pwc4xIPtQLFEnJriah9YJ']
2W5acFzXf5FrktecuD30Or,One Love,207186,https://open.spotify.com/track/2W5acFzXf5FrktecuD30Or,64,7hleBoZbfZyL2umi4JzxCL,['2yEkZBBjhzKzt6LF5XMaFi']
50x1Ic8CaXkYNvjmxe3WXy,Those Eyes,220750,https://open.spotify.com/track/50x1Ic8CaXkYNvjmxe3WXy,76,7rItmPh0tZpMKcFXBScaU8,['69bG9tC62d8oTFC9aTTosn']
6jlG8gBPNAgBgoivw2Ig09,DEVIL IS A LIE,130944,https://open.spotify.com/track/6jlG8gBPNAgBgoivw2Ig09,78,4WvcBQIZXspq4MYyEPNem2,['1WaFQSHVGZQJTbf0BdxdNo']
46kspZSY3aKmwQe7O77fCC,we can't be friends (wait for your love),228639,https://open.spotify.com/track/46kspZSY3aKmwQe7O77fCC,81,71PfP4E9roOXAudea1aPGw,['66CXWjxzNUsdJxJ2JdwvnR']
6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),215466,https://open.spotify.com/track/6WzRpISELf3YglGAh7TXcG,82,5O0zUvdnJr0RbWzLFneN2i,"['1Xyo4u8uXC1ZmMpatF05PJ', '699OTQXzgjhIYAHMy9RyPD', '6tbjWDEIzxoDsBA1FuhfPW']"
629DixmZGHc7ILtEntuiWE,LUNCH,179586,https://open.spotify.com/track/629DixmZGHc7ILtEntuiWE,86,7aJuG4TFXa2hmE4z1yxc3n,['6qqNVTkY8uBg9cP3Jd7DAH']
1kbEbBdEgQdQeLXCJh28pJ,Down Bad,261228,https://open.spotify.com/track/1kbEbBdEgQdQeLXCJh28pJ,74,5H7ixXZfsNMGbIE5OBSpcb,['06HL4z0CvFAxyc27GXpf02']
3IX0yuEVvDbnqUwMBB3ouC,bad idea right?,184783,https://open.spotify.com/track/3IX0yuEVvDbnqUwMBB3ouC,78,1xJHno7SmdVtZAtXbdbDZp,['1McMsnEElThX1knmY4oliG']
77DRzu7ERs0TX3roZcre7Q,euphoria,383639,https://open.spotify.com/track/77DRzu7ERs0TX3roZcre7Q,78,32bR4LcEc1PvJEhaKoo4ZN,['2YZyLoL8N0Wb9xBt1NhZWg']
23uUytja1B1mUOOIoygf6u,Angels in Tibet,142613,https://open.spotify.com/track/23uUytja1B1mUOOIoygf6u,67,3dKdkVeR6hPjAOH5K2nYTh,['21UPYSRWFKwtqvSAnFnSvS']
51rPRW8NjxZoWPPjnRGzHw,Tadow,301893,https://open.spotify.com/track/51rPRW8NjxZoWPPjnRGzHw,74,2wqG59dVVQlJaxoO7N0LJt,"['3ycxRkcZ67ALN3GQJ57Vig', '2FwDTncULUnmANIh7qKa5z']"
7BRD7x5pt8Lqa1eGYC4dzj,CHIHIRO,303440,https://open.spotify.com/track/7BRD7x5pt8Lqa1eGYC4dzj,88,7aJuG4TFXa2hmE4z1yxc3n,['6qqNVTkY8uBg9cP3Jd7DAH']
0YThXX1dqUpYBLyJNAsF9N,If We Being Rëal,172500,https://open.spotify.com/track/0YThXX1dqUpYBLyJNAsF9N,79,1jXYc5gip5tqCTDOotfY5L,['3qiHUAX7zY4Qnjx8TNUzVx']
0pto7krL2WnD21lhAVjLVU,Ready,154610,https://open.spotify.com/track/0pto7krL2WnD21lhAVjLVU,35,24N1l5Ekct5lYGJExzDsoF,['49YbNTLaaAbZHLtDI2aPGL']
2H2ytI7ompfNmRkI2sq8Uk,I LUV IT (feat. Playboi Carti),174880,https://open.spotify.com/track/2H2ytI7ompfNmRkI2sq8Uk,67,32kJxu3atkwQVZ6iOjw7UB,"['4nDoRrQiYLoBzwC5BhVJzF', '699OTQXzgjhIYAHMy9RyPD']"
3SAga35lAPYdjj3qyfEsCF,Feel It - From The Original Series “Invincible”,157974,https://open.spotify.com/track/3SAga35lAPYdjj3qyfEsCF,77,0GHlPN101r1WcuQCwINbI2,['5y8tKLUfMvliMe8IKamR32']
0WFryfbNKPXVtVQlz5dZ8H,hotline (edit),60719,https://open.spotify.com/track/0WFryfbNKPXVtVQlz5dZ8H,78,5iq9BytomHl2yBtORjUlzP,['6qqNVTkY8uBg9cP3Jd7DAH']
0WtM2NBVQNNJLh6scP13H8,Calm Down (with Selena Gomez),239317,https://open.spotify.com/track/0WtM2NBVQNNJLh6scP13H8,79,2b2GHWESCWEuHiCZ2Skedp,"['46pWGuE3dSwY3bMMXGBvVS', '0C8ZW7ezQVs4URX5aX7Kqx']"
54ipXppHLA8U4yqpOFTUhr,Bones,165264,https://open.spotify.com/track/54ipXppHLA8U4yqpOFTUhr,81,6yiXkzHvC0OTmhfDQOEWtS,['53XhwfbYqKCa1cC15pYq2q']
5ZKnajvQQbMJeUhqilzi5T,Man In Finance (with David Guetta),113595,https://open.spotify.com/track/5ZKnajvQQbMJeUhqilzi5T,67,1ifW7NwlodIApyFTgoEtyS,"['1Cs0zKBU1kc0i8ypK3B9ai', '3bY2XiDYvps2HqyLXijxgy', '5PoZtBo8xZKqPWlZrIDq82']"
2bLqfJjuC5syrsgDsZfGmn,The Way I Are,179120,https://open.spotify.com/track/2bLqfJjuC5syrsgDsZfGmn,82,4BxB8U8QgpR4UCvJ0moj8Z,"['5Y5TRrQiqgUO4S36tzjIRZ', '63wjoROpeh5f11Qm93UiJ1', '4TLCPR1sMYoNU1jA7O4uww']"
0WIv5qV41y6YjjB9V1biuC,Made For Me,188000,https://open.spotify.com/track/0WIv5qV41y6YjjB9V1biuC,70,2VIJu8iWncUpGcv64UOxnv,['7tjVFCxJdwT4NdrTmjyjQ6']
4tKGFmENO69tZR9ahgZu48,Murder On The Dancefloor,230013,https://open.spotify.com/track/4tKGFmENO69tZR9ahgZu48,79,68ishLKwqH5oH79kUteEHG,['2cBh5lVMg222FFuRU7EfDE']
1dGr1c8CrMLDpV6mPbImSI,Lover,221306,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,84,1NAmidJlEaVgA3MpcPFYGq,['06HL4z0CvFAxyc27GXpf02']
2Anpk7AihEt38POoMEDqRb,Tokyo,174117,https://open.spotify.com/track/2Anpk7AihEt38POoMEDqRb,5,6d3HWabKzWkK630NH33OOK,['1iBxtU5394iPOzmot1FDUD']
1R0YUQ48qQQXFd9dLYifQw,Dola re Dola,125538,https://open.spotify.com/track/1R0YUQ48qQQXFd9dLYifQw,42,4Ih0jp3d02bw3BlhzoS1le,"['0xRXCcSX89eobfrshSVdyu', '4gzrZDyL5gYiROkv27pYKx']"
66xH0ZJHR3GzjXdTWfpuCP,Feels Like (La La La),168000,https://open.spotify.com/track/66xH0ZJHR3GzjXdTWfpuCP,49,5Fshe1YTYoyg6xJULVRxjn,"['5fDx43KRyr21vME3lLxmxY', '6iOYJDZYumYVmzxPbyfg5W']"
1odExI7RdWc4BT515LTAwj,Daylight,212953,https://open.spotify.com/track/1odExI7RdWc4BT515LTAwj,81,6NcI39WPu4kY6Tul11nhSv,['33NVpKoXjItPwUJTMZIOiY']
7gaA3wERFkFkgivjwbSvkG,"yes, and?",214994,https://open.spotify.com/track/7gaA3wERFkFkgivjwbSvkG,73,2B9amdrHDIKOoEiPUfZGtb,['66CXWjxzNUsdJxJ2JdwvnR']
1udwFobQ1JoOdWPQrp2b6u,Surround Sound (feat. 21 Savage & Baby Tate),229938,https://open.spotify.com/track/1udwFobQ1JoOdWPQrp2b6u,78,4rJDCELWL0fjdmN9Gn4f4g,"['6U3ybJ9UHNKEdsH7ktGBZ7', '1URnnhqYAYcrqrcwql10ft', '3IJ21966TwNZI24MwZHMu4']"
2hloaUoRonYssMuqLCBLTX,bloodline,216893,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX,75,2fYhqwDWXjbpjaIJPEfKFw,['66CXWjxzNUsdJxJ2JdwvnR']
5ZKG94fnjiuMH5yrC5S9lS,One Dance,173973,https://open.spotify.com/track/5ZKG94fnjiuMH5yrC5S9lS,59,2yIwhsIWGRQzGQdn1czSK0,"['3TVXtAsR1Inumwj472S9r4', '3tVQdUvClmAT7URs9V3rsp', '77DAFfvm3O9zT5dIoG0eIO']"
6epn3r7S14KUqlReYr77hA,Baby,214240,https://open.spotify.com/track/6epn3r7S14KUqlReYr77hA,81,3BmcYMh0KYsimWL6p2gPa9,"['1uNFoZAHBGtllmzznpCI3s', '3ipn9JLAPI5GUEo4y4jcoi']"
3k79jB4aGmMDUQzEwa46Rz,vampire,219724,https://open.spotify.com/track/3k79jB4aGmMDUQzEwa46Rz,22,5kqfR7EuGbyp8x27Pr1kY9,['1McMsnEElThX1knmY4oliG']
3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),156943,https://open.spotify.com/track/3nqQXoyQOWXiESFLlDF1hG,77,0gX9tkL5njRax8ymWcXARi,"['2wY79sveU1sp5g7SokKOiI', '3Xt3RrJMFv5SZkCfUE8C1J']"
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",222369,https://open.spotify.com/track/6wf7Yu7cxBSPrRlWeSeK0Q,85,3AafSrFIbJPH6BJHiJm1Cd,['6qqNVTkY8uBg9cP3Jd7DAH']
0ct6r3EGTcMLPtrXHDvVjc,The Nights,176658,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc,82,0h2knr6qpiAq0tV5ri5JMF,['1vCWHaC5f2uS3yhpwWbIA6']
5nCthAh3jt4xKuLJAifAaR,Harleys In Hawaii,185815,https://open.spotify.com/track/5nCthAh3jt4xKuLJAifAaR,67,30UjBkRwwBeCdspCGPBB8V,['6jJ0s89eD6GaHleKKya26X']
1Xi84slp6FryDSCbzq4UCD,Arcade,183624,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD,73,7BISGeB7QwhqRIadxuLHfG,['3klZnJvYGIbWritVwQD434']
4IlemV6RBqoeleMsPiT9t4,Time Traveller,183047,https://open.spotify.com/track/4IlemV6RBqoeleMsPiT9t4,52,2fexyU9sHdXHmI1jvPqrxX,['0QJIPDAEDILuo8AIq3pMuU']
6GGtHZgBycCgGBUhZo81xe,Say Yes To Heaven,209156,https://open.spotify.com/track/6GGtHZgBycCgGBUhZo81xe,83,6jVg0POvGYH1Pt6lISl3ok,['00FQb4jTyendYWaN8pK0wa']
1SKPmfSYaPsETbRHaiA18G,Somewhere Only We Know,237146,https://open.spotify.com/track/1SKPmfSYaPsETbRHaiA18G,84,0MlTOiC5ZYKFGeZ8h3D4rd,['53A0W3U0s8diEn9RhXQhVz']
5LrN7yUQAzvthd4QujgPFr,Here With Me,242484,https://open.spotify.com/track/5LrN7yUQAzvthd4QujgPFr,84,3rrrTOHiXGzuW4FP7t0O1A,['5y8tKLUfMvliMe8IKamR32']
1cKHdTo9u0ZymJdPGSh6nq,I Was Never There,241066,https://open.spotify.com/track/1cKHdTo9u0ZymJdPGSh6nq,81,4qZBW3f2Q8y0k1A84d4iAO,"['1Xyo4u8uXC1ZmMpatF05PJ', '3hteYQFiMFbJY7wS0xDymP']"
0o9zmvc5f3EFApU52PPIyW,Shinunoga E-Wa,185573,https://open.spotify.com/track/0o9zmvc5f3EFApU52PPIyW,75,1OojCidx0eoPKch2M0Kz31,['6bDWAcdtVR3WHz2xtiIPUi']
6FvSS3Goz7OC8oCC2eWqe8,Jalebi Baby (Tesher x Jason Derulo),169154,https://open.spotify.com/track/6FvSS3Goz7OC8oCC2eWqe8,65,7JXaassDX0q7XtdJLepSGd,"['49YbNTLaaAbZHLtDI2aPGL', '07YZf4WDAMNwqr4jfgOZ8y']"
2Zo1PcszsT9WQ0ANntJbID,Feather,185552,https://open.spotify.com/track/2Zo1PcszsT9WQ0ANntJbID,84,2g4aJTa5ejGpp0O0GKzWAQ,['74KM79TiuVKeVCqs8QtB0B']
1O8zCu3dLLPxkbGfIsbRgE,What It Is (Block Boy) (with Kodak Black),223343,https://open.spotify.com/track/1O8zCu3dLLPxkbGfIsbRgE,64,1O9xrX782LqLx4Z60528Ih,"['4E2rKHVDssGJm2SCDOMMJB', '46SHBwWsqBkxI7EeeBEQG7']"
09mEdoA6zrmBPgTEN5qXmN,Call Out My Name,228373,https://open.spotify.com/track/09mEdoA6zrmBPgTEN5qXmN,83,4qZBW3f2Q8y0k1A84d4iAO,['1Xyo4u8uXC1ZmMpatF05PJ']
6UN73IYd0hZxLi8wFPMQij,Players,139560,https://open.spotify.com/track/6UN73IYd0hZxLi8wFPMQij,68,4cAAsw7mPkGt15GXQzWlrM,['6AMd49uBDJfhf30Ak2QR5s']
53jnnqFSRGMDB9ADrNriCA,Bloody Mary,244760,https://open.spotify.com/track/53jnnqFSRGMDB9ADrNriCA,75,6LY3AerY6KNGOPsNPL63Kk,['1HY2Jd0NmPuamShAr6KMms']
0byPyCPX9mfGMiAGVZxasq,Carol Of The Bells,166093,https://open.spotify.com/track/0byPyCPX9mfGMiAGVZxasq,66,7wfjL0ZBEycLvXzJmHF45g,['378dH6EszOLFShpRzAQkVM']
3CeCwYWvdfXbZLXFhBrbnf,Love Story (Taylor’s Version),235766,https://open.spotify.com/track/3CeCwYWvdfXbZLXFhBrbnf,76,4j2syEjl3h1To8KbRgvmJn,['06HL4z0CvFAxyc27GXpf02']
1qDrWA6lyx8cLECdZE7TV7,Somebody That I Used To Know,244884,https://open.spotify.com/track/1qDrWA6lyx8cLECdZE7TV7,79,4G2rJNhsKOE6iHgtUqZ0Ye,"['2AsusXITU8P25dlRNhcAbG', '6hk7Yq1DU9QcCCrz9uc0Ti']"
6nGeLlakfzlBcFdZXteDq7,Love Story,316280,https://open.spotify.com/track/6nGeLlakfzlBcFdZXteDq7,74,1r7XjAgjwlakmXC2GbPXjH,['0FEJqmeLRzsXj8hgcZaAyB']
